time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
25.0,-1.4610575653898599,1.6839266010403244,-9.129793593063418,0.09563242203928259,13.157969345722043,0.2024749219808155,0.060837170444437816,0.001966072042310044
25.200000000000003,-0.8205245935978224,1.89912332881967,-9.044062525868329,0.12436287088636498,13.335139507230048,0.18745188209706773,0.06594611888379762,0.002079429697835657
25.400000000000002,-0.17632486584688845,2.1173133655775334,-9.223373311017165,0.15476238721350521,13.298437442443554,0.18972325479049507,0.07174980620171136,0.002128233877838162
25.6,0.4655581627994773,2.33297513991064,-9.616097844871977,0.17084902461523652,13.053481083283907,0.2056896382487718,0.07765459468814773,0.0021043040095136125
25.8,1.1065218582624605,2.5445522361076076,-10.215872516987265,0.15633874266418762,12.626717313142654,0.22705421159769998,0.08285474551673222,0.0020239400991054124
26.0,1.7498911267782753,2.75863450979555,-10.775504261128047,0.12891104271900625,12.058512747013243,0.24566983214155005,0.08650149292330009,0.0019226072150489784
26.200000000000003,2.385038821920576,2.973533554268227,-10.954125047603464,0.135361440873837,11.39701219726281,0.25667727959795744,0.08846926964339752,0.0018162396205391117
26.400000000000002,3.0235045660239983,-3.0946132039628935,-10.64018013801701,0.15735759617840786,10.71211612504508,0.25801658945667283,0.08949496588595073,0.0017351319143404807
26.6,-2.6235042100501635,-2.8812772584330166,-9.994472443762191,0.14575676545087737,10.059685055835129,0.24974282213653282,0.09023723091495323,0.0017027376569107207
26.8,-1.9802649196355318,-2.6755055144854105,-9.421804763986932,0.11099969233672029,9.473246301589388,0.23328143495585973,0.09092260785293577,0.0017231232554688206
27.0,-1.345532894711643,-2.4552541462821837,-9.140460279505351,0.10069733202542606,8.956442616693659,0.2091818672958645,0.09134461987676222,0.0017649337267327961
27.200000000000003,-0.7043795233640723,-2.248444603640781,-9.141966952364937,0.13347698648932121,8.519784318099848,0.18107603774594233,0.0913236628459526,0.0017816906793236041
27.400000000000002,-0.058155628732379554,-2.039395804112288,-9.34659994041418,0.16428547673887922,8.152322346655255,0.14917216728663424,0.09088369357112258,0.0017791986393337444
27.6,0.5750023710688752,-1.8291444723513384,-9.719733474237724,0.17287983200285056,7.860572674454319,0.11786939827144792,0.08996242093336278,0.0017997959314092198
27.8,1.210546127410304,-1.6144206776102188,-10.264748154593608,0.148658552815948,7.639089819556493,0.09027405942306989,0.08834040534505208,0.0018693047492717844
28.0,1.8448262484401479,-1.3884467542791905,-10.76219820212938,0.12741841445389035,7.477556923439896,0.07068712520893178,0.08591277524036087,0.0019742596107013947
28.200000000000003,2.473776500233838,-1.1732685213716711,-10.88861718450776,0.1453552097029187,7.379144243637313,0.06268862565771564,0.08276137107071826,0.0020695907673189164
28.400000000000002,3.116808319730396,-0.9576776075509413,-10.529529204120253,0.16332048071326827,7.351971851341183,0.06811027400622548,0.07923179677388706,0.0021188901765232964
28.6,-2.5294133123339586,-0.7442743850652838,-9.886484681094561,0.14293707879274678,7.3955058058872565,0.08717189832994585,0.07595217656663324,0.0021244674495612312
28.8,-1.8976806493569938,-0.5286436226761819,-9.375179129865767,0.10693774081145926,7.535663753330093,0.1160590848843694,0.07349326042781115,0.0021032256405379025
29.0,-1.2519987047627046,-0.3259618766061555,-9.169519760976005,0.10706784079622,7.767519458847677,0.1523794969537259,0.07186423440963977,0.0020568979826689855
29.200000000000003,-0.6119018960252499,-0.11843717669694048,-9.221570392383374,0.14463112526961575,8.113220722248666,0.19170661340216477,0.07068710986184222,0.001971074728509361
29.400000000000002,0.03004909663618808,0.0936911466288725,-9.447220225613039,0.16994910123786272,8.575084871723833,0.2299147634202633,0.06974438088821984,0.0018543030220493984
29.6,0.6723376791911929,0.30924161269957223,-9.816318476642234,0.17134314680896373,9.151165799018766,0.26346686518174267,0.0690004657330239,0.0017604844094394098
29.8,1.3108740576719002,0.5252464571405843,-10.3278175196096,0.1475040464245394,9.811916385795907,0.28839765434995507,0.0685352860258409,0.0017258521998149434
30.0,1.9521703340063907,0.7328354299977783,-10.736077751392783,0.1283108398627044,10.513452415412342,0.3011811814395371,0.06827167456460022,0.0017350664753673923
30.200000000000003,2.596875640069238,0.9431352227026458,-10.777416828370109,0.1483408587329854,11.198945985360417,0.30202900912536,0.06830404792985142,0.0017731122361557478
30.400000000000002,-3.0460471160575384,1.1583398086363217,-10.36766329097896,0.16409109396198632,11.83828347546646,0.29108387950463976,0.06891783017278838,0.0018559628474212257
30.6,-2.4117723128286626,1.3823113926092445,-9.741557249936028,0.13745856087734337,12.385568472233409,0.2675729990481373,0.0706848024159545,0.0019832441435748507
30.8,-1.782611190021606,1.5994599377636871,-9.315236100018783,0.10057352414545083,12.782640898385134,0.23791918201205012,0.07393662171673415,0.0021306430192465625
31.0,-1.135873141467368,1.812005460837225,-9.192122887202071,0.1159074559430942,12.989915534795319,0.21312410444050278,0.0783320313868762,0.0022592177872685464
31.200000000000003,-0.5041109013570682,2.024546946125585,-9.315507494249784,0.15446718342493826,13.013039439045093,0.2030004225098186,0.08319832462353947,0.002305045274992958
31.400000000000002,0.13460794935720125,2.2326508383140014,-9.553508233070607,0.17498403840866522,12.862939085792144,0.20864708623954753,0.08820493480622185,0.0022658783706411365
31.6,0.7686957186141377,2.4406877147421437,-9.897661292375258,0.17154215055871702,12.549598945240659,0.2275505291145098,0.09300957689902636,0.0021460086729061622
31.8,1.404052737585383,2.6539079867883233,-10.369538468842695,0.14411174515519223,12.103864000088763,0.24985198425614008,0.0970182426059972,0.0020087666836600695
32.0,2.043230311075695,2.873321521663842,-10.711482097774038,0.12810242887461865,11.566637853795,0.26667903304419005,0.09960568459669605,0.0018859805561835536
32.2,2.679068100718164,3.0944871936477982,-10.70414138781445,0.15536390527804292,10.976874818068982,0.27448667037033886,0.10094544971189914,0.0017919992683035424
32.4,-2.9585915417508324,-2.9803855195299365,-10.27689072741751,0.16988299922296898,10.377027679832764,0.2726338418986807,0.10181514573238253,0.0017447124231604579
32.6,-2.3171116982426216,-2.7663110419154715,-9.677780666976043,0.1388331114125089,9.804700263177851,0.26141227050204735,0.10258973804394045,0.0017531358447314743
32.800000000000004,-1.684990103087235,-2.548739557418566,-9.305298645044761,0.10119174715480506,9.28380539548591,0.24201334723350176,0.10325630295895039,0.0018090209045493134
33.0,-1.0595351970860902,-2.339961924588222,-9.24606727123329,0.12325895641141314,8.815929831632559,0.21572597406216207,0.10355840617559767,0.0018518757318121157
